Date,Close,High,Low,Open,Volume,ret
1997-01-31,921.5499877929688,926.010009765625,911.7100219726562,911.7100219726562,679190000,0.010792867889092506
1997-02-03,918.010009765625,928.3099975585938,915.1699829101562,921.5499877929688,537540000,-0.0038413304478703836
1997-02-04,916.2999877929688,918.4299926757812,902.0599975585938,918.010009765625,606160000,-0.0018627487221983818
1997-02-05,887.3900146484375,916.530029296875,875.97998046875,916.2999877929688,680460000,-0.03155077325076128
1997-02-06,885.52001953125,890.8400268554688,877.9600219726562,887.3800048828125,623490000,-0.002107297903197969
1997-02-07,899.8400268554688,901.6400146484376,885.2899780273438,885.52001953125,644310000,0.016171297100430415
1997-02-10,872.0599975585938,902.8900146484376,871.0999755859375,899.8400268554688,629500000,-0.03087218668628644
1997-02-11,871.7100219726562,881.4400024414062,856.0399780273438,872.0599975585938,650980000,-0.00040132053633612497
1997-02-12,900.5,900.5,871.7100219726562,871.7100219726562,669230000,0.0330270127699035
1997-02-13,907.5399780273438,912.280029296875,900.5,900.5,730410000,0.00781785455562889
1997-02-14,899.9099731445312,909.1300048828124,897.219970703125,907.52001953125,587210000,-0.008407348510858226
1997-02-18,897.530029296875,901.8200073242188,888.47998046875,899.9099731445312,563710000,-0.002644646596525746
1997-02-19,897.6500244140625,903.5999755859376,892.72998046875,897.530029296875,616100000,0.00013369482164460322
1997-02-20,880.280029296875,897.719970703125,878.27001953125,897.719970703125,609670000,-0.019350520408580985
1997-02-21,864.280029296875,880.25,862.0800170898438,880.25,612770000,-0.01817603429306469
1997-02-24,880.260009765625,880.6699829101562,853.27001953125,864.2999877929688,574060000,0.018489355217139902
1997-02-25,882.0399780273438,892.25,874.8800048828125,880.260009765625,700880000,0.002022093747269915
1997-02-26,880.739990234375,886.8300170898438,871.6400146484375,882.0399780273438,640940000,-0.001473842258120972
1997-02-27,848.5800170898438,880.739990234375,848.1599731445312,880.739990234375,673500000,-0.03651471887403812
1997-02-28,850.4600219726562,858.5,835.8699951171875,848.489990234375,686880000,0.0022154715465252384
1997-03-03,856.0800170898438,857.0,844.0999755859375,850.4600219726562,531980000,0.006608182597639178
1997-03-04,862.0399780273438,869.0700073242188,856.0800170898438,856.0800170898438,597100000,0.00696192040290855
1997-03-05,872.0700073242188,872.3099975585938,861.9199829101562,862.0399780273438,660100000,0.011635225224504442
1997-03-06,851.510009765625,874.280029296875,850.989990234375,872.0700073242188,641410000,-0.02357608607785766
1997-03-07,841.030029296875,857.530029296875,837.010009765625,851.510009765625,636330000,-0.012307524689738614
1997-03-10,854.8400268554688,854.8400268554688,829.4199829101562,841.030029296875,562650000,0.016420338248967603
1997-03-11,848.5,858.5,848.5,854.8400268554688,573770000,-0.007416623761513086
1997-03-12,839.3200073242188,850.6400146484375,835.1699829101562,848.5,564220000,-0.01081908388424424
1997-03-13,840.5,847.2899780273438,834.4600219726562,839.3200073242188,553470000,0.0014058912756567121
1997-03-14,838.97998046875,850.1699829101562,838.030029296875,840.5,589900000,-0.0018084705904223286
1997-03-17,832.239990234375,838.969970703125,816.7000122070312,838.969970703125,580850000,-0.008033553113638403
1997-03-18,827.5700073242188,850.8699951171875,821.3499755859375,832.239990234375,540270000,-0.005611341638174672
1997-03-19,811.7999877929688,827.5700073242188,798.25,827.5700073242188,704760000,-0.019055813274624578
1997-03-20,821.72998046875,827.02001953125,804.260009765625,811.7999877929688,632060000,0.012232068027960619
1997-03-21,812.72998046875,829.4199829101562,811.27001953125,821.72998046875,571120000,-0.010952502907178863
1997-03-24,802.3699951171875,812.72998046875,784.5399780273438,812.72998046875,594970000,-0.012747143086301871
1997-03-25,807.1900024414062,815.260009765625,799.3300170898438,802.3699951171875,544050000,0.006007212823947672
1997-03-26,834.3800048828125,834.5700073242188,807.1900024414062,807.1900024414062,591610000,0.03368476115805219
1997-03-27,818.739990234375,843.3499755859375,809.75,834.3800048828125,579950000,-0.018744474408437073
1997-03-31,797.0599975585938,818.739990234375,796.469970703125,818.739990234375,583640000,-0.026479704099435897
1997-04-01,796.7899780273438,820.8300170898438,782.280029296875,797.0599975585938,599440000,-0.00033876939261423544
1997-04-02,783.9199829101562,797.510009765625,779.3599853515625,796.7899780273438,583250000,-0.016152305465802264
1997-04-03,804.6699829101562,804.6699829101562,779.1699829101562,783.9199829101562,580490000,0.026469538284978444
1997-04-04,822.4000244140625,823.9000244140625,796.8099975585938,804.6699829101562,667640000,0.022033929288357568
1997-04-07,832.3099975585938,839.739990234375,822.4000244140625,822.4000244140625,568270000,0.012050064263545934
1997-04-08,840.3599853515625,840.4099731445312,826.239990234375,832.3099975585938,522450000,0.009671862426958278
1997-04-09,828.72998046875,849.7899780273438,828.3499755859375,840.3599853515625,564040000,-0.01383931301529917
1997-04-10,813.4299926757812,828.72998046875,813.1900024414062,828.72998046875,520770000,-0.01846196970491487
1997-04-11,789.969970703125,813.4500122070312,789.7999877929688,813.4500122070312,533990000,-0.028840861763019587
1997-04-14,806.7899780273438,806.7999877929688,785.0800170898438,789.969970703125,471240000,0.021291957856635735
1997-04-15,798.0,816.5800170898438,789.6400146484375,806.7899780273438,572050000,-0.010895001508119728
1997-04-16,798.6799926757812,803.0700073242188,787.6300048828125,797.989990234375,575510000,0.0008521211475955859
1997-04-17,808.219970703125,816.0800170898438,798.6500244140625,798.6500244140625,600610000,0.011944681367793475
1997-04-18,816.4299926757812,828.3699951171875,808.219970703125,808.219970703125,574960000,0.010158152817622002
1997-04-21,802.5,819.7100219726562,799.4299926757812,816.3499755859375,546340000,-0.017062078562458116
1997-04-22,818.0800170898438,818.0800170898438,793.1300048828125,802.5,619440000,0.01941435151382409
1997-04-23,837.969970703125,839.1099853515625,817.969970703125,818.0800170898438,584320000,0.024312968411128955
1997-04-24,837.75,853.6900024414062,835.1400146484375,837.969970703125,586820000,-0.00026250427916940655
1997-04-25,818.5700073242188,837.75,818.5700073242188,837.75,497290000,-0.022894649568225955
1997-04-28,829.3900146484375,833.47998046875,812.25,818.5700073242188,453000000,0.013218181984932187
1997-04-29,856.260009765625,856.2899780273438,829.3900146484375,829.3900146484375,573420000,0.03239729758330556
1997-04-30,874.739990234375,877.9500122070312,850.9500122070312,856.260009765625,657060000,0.021582206640490265
1997-05-01,882.1199951171875,886.47998046875,852.0999755859375,874.739990234375,615620000,0.008436798323162353
1997-05-02,909.489990234375,909.5599975585938,882.1199951171875,882.1199951171875,723590000,0.031027519236259238
1997-05-05,932.8900146484376,932.8900146484376,906.4099731445312,909.489990234375,835140000,0.02572873221840788
1997-05-06,914.9000244140624,932.77001953125,910.3300170898438,932.77001953125,741910000,-0.019284149205042955
1997-05-07,909.2899780273438,923.6500244140624,903.9299926757812,914.9000244140624,610710000,-0.006131868222772785
1997-05-08,919.3099975585938,926.0599975585938,903.4099731445312,909.2899780273438,620050000,0.011019608456466212
1997-05-09,919.0800170898438,930.9199829101562,910.3099975585938,919.1500244140624,544810000,-0.00025016639584118927
1997-05-12,924.6400146484376,927.969970703125,918.0499877929688,919.1400146484376,529710000,0.006049525019811597
1997-05-13,910.5700073242188,926.25,909.260009765625,924.6400146484376,578610000,-0.015216740678877572
1997-05-14,909.9199829101562,915.3699951171876,900.239990234375,910.5700073242188,612480000,-0.000713865390726709
1997-05-15,931.8300170898438,932.4000244140624,909.72998046875,909.9199829101562,595400000,0.02407907793124142
1997-05-16,915.2899780273438,931.7899780273438,915.1199951171876,931.7899780273438,562760000,-0.017750060374912002
1997-05-19,913.5700073242188,928.22998046875,908.719970703125,915.2899780273438,451060000,-0.0018791538686263598
1997-05-20,942.1099853515624,942.1400146484376,912.8200073242188,913.5700073242188,531940000,0.031240055823346546
1997-05-21,950.530029296875,961.47998046875,942.1099853515624,942.1099853515624,654890000,0.008937432015616142
1997-05-22,946.0999755859376,954.4199829101562,941.6500244140624,950.1699829101562,551360000,-0.004660614156729359
1997-05-23,959.0800170898438,959.0999755859376,945.9500122070312,946.1099853515624,539440000,0.013719524192850052
1997-05-27,984.6099853515624,984.9500122070312,956.1099853515624,959.0800170898438,634040000,0.02661922655753446
1997-05-28,982.5999755859376,988.4000244140624,976.1199951171876,984.6099853515624,646840000,-0.0020414273626395696
1997-05-29,970.5399780273438,987.0399780273438,969.6599731445312,982.5999755859376,611460000,-0.012273557763323062
1997-05-30,958.8499755859376,970.5399780273438,948.4600219726562,970.5399780273438,713770000,-0.012044843804545291
1997-06-02,958.6900024414062,967.9000244140624,950.9500122070312,958.8499755859376,555220000,-0.00016683855514898482
1997-06-03,929.8099975585938,958.6900024414062,929.47998046875,958.6900024414062,586410000,-0.03012444565945871
1997-06-04,921.9600219726562,941.989990234375,915.9600219726562,929.8099975585938,594220000,-0.008442558809379608
1997-06-05,930.6099853515624,935.75,921.9600219726562,921.9600219726562,560950000,0.009382145833610522
1997-06-06,944.989990234375,946.27001953125,926.97998046875,930.6099853515624,586010000,0.015452235747696275
1997-06-09,954.760009765625,959.6500244140624,945.010009765625,945.010009765625,558860000,0.010338754518264048
1997-06-10,941.1799926757812,957.8900146484376,937.8900146484376,954.5599975585938,664990000,-0.014223487526648038
1997-06-11,949.0,949.5,931.4299926757812,941.1300048828124,623700000,0.00830872668891569
1997-06-12,950.0,955.7000122070312,936.0,949.0,630230000,0.0010537407797681642
1997-06-13,964.4000244140624,971.1799926757812,949.2899780273438,949.969970703125,593870000,0.015157920435855177
1997-06-16,975.989990234375,975.989990234375,962.5399780273438,964.4000244140624,500070000,0.012017799177633126
1997-06-17,989.3699951171876,991.8499755859376,970.25,975.6799926757812,618760000,0.01370916199622041
1997-06-18,971.5499877929688,989.3699951171876,970.8300170898438,989.3699951171876,588340000,-0.018011469331155716
1997-06-19,981.9500122070312,986.969970703125,945.8200073242188,971.5499877929688,651740000,0.010704569548385168
1997-06-20,981.4099731445312,989.25,979.1400146484376,981.9500122070312,612260000,-0.0005499659410219682
1997-06-23,969.0599975585938,987.219970703125,968.52001953125,981.4099731445312,553910000,-0.012583910826142297
1997-06-24,986.4199829101562,986.8599853515624,969.0499877929688,969.0499877929688,630080000,0.01791425236342281
1997-06-25,979.219970703125,993.1599731445312,970.5800170898438,986.4199829101562,672870000,-0.007299134579360045
1997-06-26,967.3400268554688,981.3900146484376,965.9500122070312,979.219970703125,612940000,-0.012132048163933873
1997-06-27,963.010009765625,976.5800170898438,961.6699829101562,967.3400268554688,548480000,-0.004476209987835711
1997-06-30,957.2999877929688,970.47998046875,955.4299926757812,963.0700073242188,637020000,-0.005929348516373056
1997-07-01,953.4400024414062,961.77001953125,947.780029296875,957.2999877929688,589030000,-0.004032158571798949
1997-07-02,975.9299926757812,976.0499877929688,953.4400024414062,953.4400024414062,622390000,0.023588259541016177
1997-07-03,986.52001953125,990.530029296875,975.9299926757812,975.9299926757812,371760000,0.010851215696766614
1997-07-07,991.0399780273438,999.3200073242188,986.52001953125,986.52001953125,546110000,0.0045817199921005525
1997-07-08,1005.8099975585938,1005.8800048828124,989.969970703125,991.0399780273438,635390000,0.014903555717953543
1997-07-09,1010.0999755859376,1019.1799926757812,1005.6799926757812,1005.8099975585938,707870000,0.004265197241782204
1997-07-10,1010.0399780273438,1013.3699951171876,995.8699951171876,1010.1400146484376,637320000,-5.939764384121915e-05
1997-07-11,1015.6199951171876,1017.8499755859376,1002.9299926757812,1010.0700073242188,651460000,0.005524550721984101
1997-07-14,1041.8800048828125,1041.8800048828125,1015.6199951171876,1015.6199951171876,677580000,0.025856137031444293
1997-07-15,1059.02001953125,1063.0400390625,1041.8800048828125,1041.8800048828125,726930000,0.016451044811408355
1997-07-16,1103.4300537109375,1106.0,1059.0,1059.0,836200000,0.04193502800763338
1997-07-17,1094.8499755859375,1108.1199951171875,1086.9300537109375,1103.4300537109375,750890000,-0.00777582420937728
1997-07-18,1070.989990234375,1094.949951171875,1057.0999755859375,1094.949951171875,668550000,-0.021792926778660404
1997-07-21,1058.449951171875,1072.93994140625,1051.030029296875,1070.989990234375,535710000,-0.011708829379213692
1997-07-22,1090.93994140625,1091.1500244140625,1058.449951171875,1058.449951171875,647960000,0.03069582099597934
1997-07-23,1092.06005859375,1106.699951171875,1087.1500244140625,1090.93994140625,693280000,0.0010267450525793809
1997-07-24,1088.1800537109375,1092.68994140625,1071.52001953125,1092.06005859375,742100000,-0.0035529226183849127
1997-07-25,1085.3900146484375,1097.239990234375,1078.739990234375,1087.9100341796875,666600000,-0.002563949828877421
1997-07-28,1075.1800537109375,1089.8800048828125,1071.2900390625,1085.3900146484375,589500000,-0.00940672090189354
1997-07-29,1087.9200439453125,1087.9200439453125,1069.25,1075.1800537109375,632300000,0.011849169067453813
1997-07-30,1100.97998046875,1104.469970703125,1083.760009765625,1087.949951171875,724950000,0.012004500327134293
1997-07-31,1107.030029296875,1110.27001953125,1096.8299560546875,1100.989990234375,677690000,0.005495148808745132
1997-08-01,1108.93994140625,1113.989990234375,1094.3199462890625,1107.030029296875,584020000,0.001725257724569662
1997-08-04,1124.0799560546875,1125.0799560546875,1106.050048828125,1108.949951171875,593300000,0.013652691262286298
1997-08-05,1136.4100341796875,1139.199951171875,1091.4300537109375,1130.8599853515625,731870000,0.010969040110168304
1997-08-06,1141.8199462890625,1149.93994140625,1129.0799560546875,1136.4100341796875,780350000,0.0047605282835083695
1997-08-07,1135.6099853515625,1151.8199462890625,1135.510009765625,1141.8199462890625,747460000,-0.005438651652287629
1997-08-08,1115.02001953125,1135.6099853515625,1104.47998046875,1135.6099853515625,691650000,-0.018131194763964853
1997-08-11,1101.1800537109375,1116.4000244140625,1083.9000244140625,1115.02001953125,613980000,-0.012412302539761333
1997-08-12,1090.780029296875,1116.969970703125,1090.6300048828125,1101.1800537109375,637480000,-0.00944443588404531
1997-08-13,1099.0999755859375,1111.8399658203125,1085.050048828125,1090.780029296875,648370000,0.00762751981664489
1997-08-14,1103.510009765625,1106.52001953125,1092.25,1099.0999755859375,575880000,0.00401240494736288
1997-08-15,1076.6700439453125,1103.5400390625,1076.6400146484375,1103.5400390625,540240000,-0.024322358277486855
1997-08-18,1089.550048828125,1089.6300048828125,1060.8800048828125,1076.6500244140625,545600000,0.011962815307478447
1997-08-19,1121.1800537109375,1121.1800537109375,1089.550048828125,1089.550048828125,654020000,0.029030336804474866
1997-08-20,1145.0699462890625,1145.27001953125,1116.800048828125,1121.1800537109375,713530000,0.02130781090784928
1997-08-21,1118.719970703125,1145.0699462890625,1116.5400390625,1145.0699462890625,703630000,-0.023011673366620466
1997-08-22,1110.9100341796875,1118.719970703125,1079.300048828125,1118.719970703125,628780000,-0.006981136234234686
1997-08-25,1107.75,1121.81005859375,1101.68994140625,1110.9100341796875,567740000,-0.0028445455369577877
1997-08-26,1093.2099609375,1107.800048828125,1092.9599609375,1107.800048828125,664840000,-0.013125740521326978
1997-08-27,1091.8900146484375,1098.68994140625,1078.8499755859375,1093.2099609375,635430000,-0.0012074041915338674
1997-08-28,1070.5699462890625,1091.8900146484375,1064.5699462890625,1091.8900146484375,664030000,-0.019525838750562796
1997-08-29,1074.050048828125,1080.7099609375,1068.3800048828125,1070.6199951171875,498240000,0.0032507007609596794
1997-09-02,1102.75,1103.22998046875,1074.1700439453125,1074.1700439453125,583880000,0.02672124190412628
1997-09-03,1100.43994140625,1114.510009765625,1099.31005859375,1102.739990234375,652520000,-0.0020948162264792236
1997-09-04,1105.8199462890625,1110.050048828125,1098.72998046875,1100.43994140625,669770000,0.004888958206967109
1997-09-05,1111.1500244140625,1119.8499755859375,1104.780029296875,1105.8199462890625,644380000,0.004820023497393855
1997-09-08,1117.8199462890625,1124.3299560546875,1111.1500244140625,1111.1500244140625,648040000,0.0060027194604233
1997-09-09,1126.72998046875,1128.989990234375,1117.0999755859375,1117.8199462890625,711410000,0.007970902835708893
1997-09-10,1102.949951171875,1126.81005859375,1102.8299560546875,1126.72998046875,724200000,-0.02110534884940385
1997-09-11,1105.06005859375,1107.5999755859375,1082.52001953125,1102.949951171875,708040000,0.001913148842005885
1997-09-12,1106.0699462890625,1108.5999755859375,1093.6099853515625,1105.06005859375,690960000,0.0009138758454427798
1997-09-15,1080.2900390625,1108.97998046875,1080.22998046875,1106.0699462890625,663570000,-0.023307664504451764
1997-09-16,1116.52001953125,1117.8900146484375,1080.2900390625,1080.2900390625,745330000,0.03353727162030595
1997-09-17,1108.6300048828125,1122.4000244140625,1108.3800048828125,1116.52001953125,770020000,-0.007066612788322435
1997-09-18,1109.2900390625,1122.0699462890625,1106.6700439453125,1108.6300048828125,718240000,0.000595360198425432
1997-09-19,1118.6800537109375,1118.6800537109375,1108.1300048828125,1109.2900390625,679860000,0.008464886835523489
1997-09-22,1123.6500244140625,1135.2099609375,1118.6800537109375,1118.6800537109375,703720000,0.004442709679714385
1997-09-23,1135.0400390625,1135.56005859375,1122.8399658203125,1123.6500244140625,755210000,0.01013662119072789
1997-09-24,1115.8800048828125,1139.699951171875,1113.5999755859375,1135.0400390625,784480000,-0.016880491894817218
1997-09-25,1106.47998046875,1119.3800048828125,1105.77001953125,1115.8800048828125,732460000,-0.008423866699761917
1997-09-26,1106.8199462890625,1116.0999755859375,1102.1099853515625,1106.47998046875,678780000,0.0003072498611031982
1997-09-29,1118.77001953125,1119.0799560546875,1103.760009765625,1106.8199462890625,635550000,0.010796763540676713
1997-09-30,1097.1600341796875,1118.77001953125,1096.8499755859375,1118.77001953125,779730000,-0.019315842375376535
1997-10-01,1102.06005859375,1110.0,1089.3599853515625,1097.1700439453125,970680000,0.004466098163816268
1997-10-02,1112.8399658203125,1113.510009765625,1102.050048828125,1102.050048828125,704980000,0.00978159687623359
1997-10-03,1124.43994140625,1135.18994140625,1112.8900146484375,1112.8900146484375,765240000,0.010423758979025033
1997-10-06,1125.9300537109375,1131.780029296875,1121.239990234375,1124.43994140625,715450000,0.0013252039969551266
1997-10-07,1140.739990234375,1144.1500244140625,1125.9300537109375,1125.9300537109375,777300000,0.013153513821418716
1997-10-08,1145.3399658203125,1145.8699951171875,1132.2099609375,1140.75,786410000,0.004032448783523712
1997-10-09,1148.2099609375,1153.8900146484375,1137.6400146484375,1145.3699951171875,780590000,0.0025058019477490756
1997-10-10,1137.77001953125,1148.2099609375,1137.449951171875,1148.2099609375,707020000,-0.00909236268750524
1997-10-13,1140.47998046875,1146.1199951171875,1137.1300048828125,1137.77001953125,653120000,0.002381817846295986
1997-10-14,1131.4300537109375,1143.8699951171875,1120.300048828125,1140.47998046875,749290000,-0.007935191246489781
1997-10-15,1119.0699462890625,1131.4300537109375,1109.4100341796875,1131.4300537109375,816140000,-0.010924323055884422
1997-10-16,1099.3800048828125,1127.3499755859375,1089.989990234375,1119.0699462890625,833830000,-0.01759491573475247
1997-10-17,1075.1199951171875,1099.3800048828125,1058.760009765625,1099.3800048828125,921830000,-0.02206699199355633
1997-10-20,1088.25,1092.5999755859375,1074.2099609375,1075.1199951171875,683660000,0.012212594819596134
1997-10-21,1110.550048828125,1110.949951171875,1088.25,1088.25,789340000,0.020491659846657573
1997-10-22,1098.7099609375,1114.4599609375,1098.1099853515625,1110.550048828125,774910000,-0.010661462671690436
1997-10-23,1074.6500244140625,1098.7099609375,1065.1700439453125,1098.7099609375,818880000,-0.021898351138008976
1997-10-24,1057.3399658203125,1090.1800537109375,1046.77001953125,1074.6500244140625,936240000,-0.01610762406411148
1997-10-27,978.1300048828124,1057.3399658203125,975.8300170898438,1057.3399658203125,906360000,-0.07491437333123685
1997-10-28,1046.8699951171875,1050.0699462890625,925.9199829101562,978.8400268554688,1395000000,0.07027694671590279
1997-10-29,1029.760009765625,1057.3499755859375,1025.43994140625,1046.8699951171875,900600000,-0.016343944741340266
1997-10-30,1000.7000122070312,1029.760009765625,1000.7000122070312,1029.760009765625,754110000,-0.02822016516761794
1997-10-31,1019.6199951171876,1027.3399658203125,1000.7000122070312,1000.7000122070312,710010000,0.018906747955792058
1997-11-03,1050.719970703125,1050.989990234375,1019.6199951171876,1019.6199951171876,642760000,0.030501535606275443
1997-11-04,1047.6199951171875,1056.0899658203125,1042.219970703125,1050.719970703125,631090000,-0.0029503346965633614
1997-11-05,1046.9200439453125,1057.9000244140625,1046.25,1047.6199951171875,695500000,-0.0006681346052360704
1997-11-06,1034.1700439453125,1048.3399658203125,1032.3199462890625,1046.9200439453125,629490000,-0.012178580469193845
1997-11-07,1028.3199462890625,1034.7900390625,1010.3200073242188,1034.1700439453125,673200000,-0.005656804401268589
1997-11-10,1011.5399780273438,1040.050048828125,1011.1400146484376,1028.3199462890625,589740000,-0.01631784769154121
1997-11-11,1010.9600219726562,1019.6199951171876,1006.8300170898438,1011.52001953125,567560000,-0.0005733397268375962
1997-11-12,980.1199951171876,1010.9600219726562,978.72998046875,1010.9600219726562,706290000,-0.03050568388974606
1997-11-13,1005.25,1005.25,971.6099853515624,980.1400146484376,772650000,0.02563972269518655
1997-11-14,1027.8499755859375,1030.3199462890625,1002.9199829101562,1002.9199829101562,705390000,0.02248194537273074
1997-11-17,1049.699951171875,1055.489990234375,1027.8499755859375,1027.8499755859375,652880000,0.021257942408843933
1997-11-18,1036.31005859375,1051.6700439453125,1036.22998046875,1049.699951171875,575210000,-0.012755923788675627
1997-11-19,1039.1199951171875,1042.02001953125,1030.8399658203125,1036.31005859375,552580000,0.0027114824372644897
1997-11-20,1062.489990234375,1063.52001953125,1039.1199951171875,1039.1199951171875,687990000,0.02249017940854081
1997-11-21,1056.5899658203125,1073.969970703125,1049.4300537109375,1062.489990234375,679100000,-0.005553016469134975
1997-11-24,1030.219970703125,1056.5899658203125,1028.6199951171875,1056.5899658203125,556720000,-0.024957642955386605
1997-11-25,1038.06005859375,1041.1800537109375,1026.1700439453125,1030.219970703125,642000000,0.007610110572088935
1997-11-26,1044.239990234375,1047.25,1038.06005859375,1038.06005859375,517560000,0.005953346908460055
1997-11-28,1050.510009765625,1054.5699462890625,1042.719970703125,1044.239990234375,209930000,0.006004385572173643
1997-12-01,1079.22998046875,1079.3900146484375,1050.510009765625,1050.510009765625,610620000,0.027339073817614246
1997-12-02,1052.0699462890625,1079.22998046875,1050.9300537109375,1079.22998046875,650360000,-0.02516612276457597
1997-12-03,1061.6199951171875,1062.9300537109375,1036.72998046875,1052.0699462890625,717890000,0.009077389637267563
1997-12-04,1052.760009765625,1068.3399658203125,1050.3900146484375,1061.6199951171875,695120000,-0.00834572200251793
1997-12-05,1070.27001953125,1070.6300048828125,1050.0400390625,1052.760009765625,663220000,0.016632479960483337
1997-12-08,1082.9200439453125,1085.3499755859375,1070.27001953125,1070.27001953125,634420000,0.011819470024585721
1997-12-09,1050.6700439453125,1082.9200439453125,1049.02001953125,1082.9200439453125,802080000,-0.02978059200244021
1997-12-10,1033.2099609375,1050.6700439453125,1020.5399780273438,1050.6700439453125,741630000,-0.016618045892170974
1997-12-11,1001.8800048828124,1033.219970703125,995.5900268554688,1033.219970703125,823740000,-0.030322932646003387
1997-12-12,978.489990234375,1006.8200073242188,974.1500244140624,1002.1799926757812,760430000,-0.023346123821657905
1997-12-15,984.3800048828124,991.2899780273438,960.2000122070312,978.489990234375,792570000,0.006019494023670635
1997-12-16,997.3099975585938,1007.5800170898438,984.3800048828124,984.3800048828124,784930000,0.013135163871314859
1997-12-17,983.6300048828124,1011.9600219726562,983.1300048828124,997.2999877929688,757460000,-0.013716891146453802
1997-12-18,966.77001953125,984.77001953125,956.97998046875,983.6300048828124,740420000,-0.017140576505259242
1997-12-19,969.9000244140624,972.9299926757812,937.6900024414062,966.77001953125,794540000,0.003237589933053675
1997-12-22,975.6699829101562,990.8099975585938,969.489990234375,969.8900146484376,627100000,0.005949023972424028
1997-12-23,949.5700073242188,979.1199951171876,949.2100219726562,975.5900268554688,614300000,-0.026750823580826366
1997-12-24,938.989990234375,959.8900146484376,937.219970703125,949.5700073242188,312170000,-0.011141903185903135
1997-12-26,954.0700073242188,954.219970703125,938.989990234375,938.989990234375,204700000,0.016059827310917152
1997-12-29,978.530029296875,978.6699829101562,954.0700073242188,954.0700073242188,645090000,0.02563755467091644
1997-12-30,998.4600219726562,999.72998046875,978.530029296875,978.530029296875,758360000,0.02036727752760137
1997-12-31,990.8300170898438,1005.0,990.2899780273438,998.4600219726562,795460000,-0.007641773045392375
1998-01-02,1008.22998046875,1008.22998046875,987.719970703125,990.7999877929688,434140000,0.01756099742518047
1998-01-05,1017.4199829101562,1028.6199951171875,1007.25,1008.22998046875,681560000,0.009114986282329651
1998-01-06,1006.2899780273438,1018.219970703125,1001.9400024414062,1017.4199829101562,635700000,-0.010939440024538394
1998-01-07,991.1900024414062,1006.2899780273438,978.7000122070312,1006.2899780273438,691340000,-0.015005590749833764
1998-01-08,994.5499877929688,1003.7100219726562,982.27001953125,990.969970703125,645050000,0.00338984992109137
1998-01-09,956.1900024414062,995.510009765625,950.1400146484376,994.5399780273438,813460000,-0.03857019337629086
1998-01-12,971.1699829101562,971.3200073242188,933.010009765625,956.1900024414062,698330000,0.015666321997199528
1998-01-13,995.0499877929688,995.0499877929688,971.1699829101562,971.1699829101562,742030000,0.024588903387700478
1998-01-14,996.3699951171876,1001.9400024414062,983.9000244140624,995.0499877929688,691680000,0.0013265738811238936
1998-01-15,995.5800170898438,1004.3599853515624,986.97998046875,996.3699951171876,659450000,-0.0007928560988540445
1998-01-16,1005.8699951171876,1008.6199951171876,995.5800170898438,995.5800170898438,701230000,0.010335661474425883
1998-01-20,1026.8800048828125,1026.8800048828125,1005.8699951171876,1005.8699951171876,715490000,0.020887400824772806
1998-01-21,1026.52001953125,1029.7900390625,1017.3699951171876,1026.8800048828125,716850000,-0.0003505622369223138
1998-01-22,1020.6300048828124,1029.239990234375,1014.469970703125,1026.739990234375,660500000,-0.0057378468382206504
1998-01-23,1024.469970703125,1028.6600341796875,1015.4500122070312,1020.6300048828124,647390000,0.003762348551327843
1998-01-26,1016.4000244140624,1026.9000244140625,1009.6799926757812,1024.469970703125,588240000,-0.007877191640399128
1998-01-27,1035.760009765625,1038.780029296875,1014.3599853515624,1016.4000244140624,680550000,0.019047604178013877
1998-01-28,1063.199951171875,1064.9000244140625,1035.760009765625,1035.760009765625,777610000,0.026492566953284058
1998-01-29,1069.0,1082.0799560546875,1059.5999755859375,1063.219970703125,827970000,0.005455275672023863
1998-01-30,1071.1300048828125,1080.260009765625,1066.699951171875,1069.0,729510000,0.001992520938084663
1998-02-02,1100.989990234375,1103.6199951171875,1071.1300048828125,1071.1300048828125,808120000,0.02787708794958954
1998-02-03,1111.260009765625,1113.5400390625,1096.4200439453125,1100.989990234375,764140000,0.00932798628719933
1998-02-04,1124.43994140625,1127.77001953125,1107.4599609375,1111.25,820450000,0.011860349085543787
1998-02-05,1114.8599853515625,1143.489990234375,1113.0799560546875,1124.43994140625,865990000,-0.008519757882939127
1998-02-06,1134.3199462890625,1134.3900146484375,1110.4599609375,1114.8599853515625,753820000,0.01745507166208271
1998-02-09,1122.719970703125,1138.97998046875,1119.43994140625,1134.3199462890625,688620000,-0.010226370102974003
1998-02-10,1139.7900390625,1144.97998046875,1121.969970703125,1122.6800537109375,835560000,0.015204208355432236
1998-02-11,1138.81005859375,1145.47998046875,1132.5,1139.7900390625,760090000,-0.0008597903431022402
1998-02-12,1144.800048828125,1146.280029296875,1122.47998046875,1138.81005859375,769560000,0.005259867691870923
1998-02-13,1136.68994140625,1144.800048828125,1136.510009765625,1144.800048828125,683180000,-0.007084300380819308
1998-02-17,1128.6300048828125,1147.699951171875,1125.77001953125,1136.6400146484375,691970000,-0.007090708054886319
1998-02-18,1140.739990234375,1140.739990234375,1125.8199462890625,1128.6199951171875,687480000,0.010729809857234818
1998-02-19,1156.75,1161.2900390625,1140.760009765625,1140.760009765625,738870000,0.014034758054143115
1998-02-20,1159.72998046875,1163.8399658203125,1144.22998046875,1156.760009765625,745760000,0.0025761663875081275
